Id,Created,ActionId,TimeSpan,SampleTemperature,ReferenceTemperature,GasTemperature,TargetTemperature,ContainerPlatePosition,ProcessingMinuites,GasTemperatureDifferential,ReferenceTemperatureDifferential,SampleTemperatureDifferential,TargetTemperatureDifferential
135,2023-01-20 18:26:09.0060672,c0ea500f-cb66-4d3b-b4d1-d54c39493574,00:02:25.5848487,2.6,3.1,0.0,2.57,-146.96,2.42641415166667,-22.53,0.0,-2.25,-1.13
136,2023-01-20 18:26:10.0980887,c0ea500f-cb66-4d3b-b4d1-d54c39493574,00:02:26.6768702,2.6,3.1,0.0,2.57,-146.96,2.44461450833333,-22.53,0.0,-2.25,-1.13
137,2023-01-20 18:26:11.1712736,c0ea500f-cb66-4d3b-b4d1-d54c39493574,00:02:27.7500551,2.6,3.1,-0.3,2.53,-150.05,2.462500925,-22.53,0.0,-2.25,-1.13
138,2023-01-20 18:26:12.2523849,c0ea500f-cb66-4d3b-b4d1-d54c39493574,00:02:28.8311664,2.5,3.1,-0.8,2.53,-148.99,2.48051944666667,-22.53,0.0,-2.25,-1.13
139,2023-01-20 18:26:13.3493967,c0ea500f-cb66-4d3b-b4d1-d54c39493574,00:02:29.9281782,2.5,3.0,-1.2,2.5,-150.76,2.49880297666667,-22.53,0.0,-2.25,-1.13
140,2023-01-20 18:26:14.4395319,c0ea500f-cb66-4d3b-b4d1-d54c39493574,00:02:31.0183134,2.4,3.0,-1.6,2.5,-148.08,2.516971895,-22.53,0.0,-2.25,-1.13
141,2023-01-20 18:26:15.5156671,c0ea500f-cb66-4d3b-b4d1-d54c39493574,00:02:32.0944486,2.4,3.0,-1.6,2.5,-148.08,2.53490748166667,-22.53,0.0,-2.25,-1.13
142,2023-01-20 18:26:16.5817626,c0ea500f-cb66-4d3b-b4d1-d54c39493574,00:02:33.1605441,2.4,3.0,-1.9,2.47,-151.13,2.55267574,-22.53,0.0,-2.25,-1.13
143,2023-01-20 18:26:17.6609254,c0ea500f-cb66-4d3b-b4d1-d54c39493574,00:02:34.2397069,2.4,3.0,-2.2,2.43,-154.4,2.57066178833333,-22.53,0.0,-2.25,-1.13
144,2023-01-20 18:26:18.7509496,c0ea500f-cb66-4d3b-b4d1-d54c39493574,00:02:35.3297311,2.3,3.0,-2.7,2.43,-153.35,2.58882885666667,-22.53,0.0,-2.25,-1.13
145,2023-01-20 18:26:19.8490791,c0ea500f-cb66-4d3b-b4d1-d54c39493574,00:02:36.4278606,2.3,3.0,-3.1,2.4,-155.32,2.607131015,-17.4,-0.56,-1.68,-0.95
146,2023-01-20 18:26:20.9232323,c0ea500f-cb66-4d3b-b4d1-d54c39493574,00:02:37.5020138,2.2,3.0,-3.4,2.37,-158.47,2.62503357,-17.4,-0.56,-1.68,-0.95
147,2023-01-20 18:26:21.9903559,c0ea500f-cb66-4d3b-b4d1-d54c39493574,00:02:38.5691374,2.2,3.0,-3.4,2.37,-158.47,2.64281896333333,-17.4,-0.56,-1.68,-0.95
148,2023-01-20 18:26:23.0864383,c0ea500f-cb66-4d3b-b4d1-d54c39493574,00:02:39.6652198,2.2,3.0,-3.8,2.37,-157.58,2.66108700166667,-17.4,-0.56,-1.68,-0.95
149,2023-01-20 18:26:24.1735157,c0ea500f-cb66-4d3b-b4d1-d54c39493574,00:02:40.7522972,2.2,2.9,-4.2,2.33,-155.39,2.67920495666667,-17.4,-0.56,-1.68,-0.95
150,2023-01-20 18:26:25.2715771,c0ea500f-cb66-4d3b-b4d1-d54c39493574,00:02:41.8503586,2.1,2.9,-4.5,2.3,-157.95,2.69750598166667,-17.4,-0.56,-1.68,-0.95
151,2023-01-20 18:26:26.3457365,c0ea500f-cb66-4d3b-b4d1-d54c39493574,00:02:42.9245180,2.1,2.9,-4.9,2.3,-160.04,2.71540863833333,-17.4,-0.56,-1.68,-0.95
152,2023-01-20 18:26:27.4377266,c0ea500f-cb66-4d3b-b4d1-d54c39493574,00:02:44.0165081,2.1,2.9,-4.9,2.3,-160.04,2.73360847333333,-17.4,-0.56,-1.68,-0.95
153,2023-01-20 18:26:28.5328106,c0ea500f-cb66-4d3b-b4d1-d54c39493574,00:02:45.1115921,2.0,2.9,-5.2,2.27,-163.03,2.751859875,-17.4,-0.56,-1.68,-0.95
154,2023-01-20 18:26:29.6269437,c0ea500f-cb66-4d3b-b4d1-d54c39493574,00:02:46.2057252,2.0,2.9,-5.5,2.27,-162.53,2.770095425,-17.4,-0.56,-1.68,-0.95
155,2023-01-20 18:26:30.7200427,c0ea500f-cb66-4d3b-b4d1-d54c39493574,00:02:47.2988242,1.9,2.9,-5.9,2.23,-164.42,2.78831374166667,-15.72,-0.56,-2.25,-0.95
156,2023-01-20 18:26:31.8240594,c0ea500f-cb66-4d3b-b4d1-d54c39493574,00:02:48.4028409,1.9,2.8,-6.2,2.17,-159.4,2.80671402,-15.72,-0.56,-2.25,-0.95
157,2023-01-20 18:26:32.906136,c0ea500f-cb66-4d3b-b4d1-d54c39493574,00:02:49.4849175,1.9,2.8,-6.5,2.17,-165.75,2.82474863,-15.72,-0.56,-2.25,-0.95
158,2023-01-20 18:26:34.0042556,c0ea500f-cb66-4d3b-b4d1-d54c39493574,00:02:50.5830371,1.9,2.8,-6.5,2.17,-165.75,2.84305062333333,-15.72,-0.56,-2.25,-0.95
159,2023-01-20 18:26:35.0055712,c0ea500f-cb66-4d3b-b4d1-d54c39493574,00:02:51.5843527,1.8,2.8,-6.8,2.13,-168.39,2.85973921833333,-15.72,-0.56,-2.25,-0.95
160,2023-01-20 18:26:36.0856686,c0ea500f-cb66-4d3b-b4d1-d54c39493574,00:02:52.6644501,1.8,2.8,-7.1,2.13,-168.47,2.87774084,-15.72,-0.56,-2.25,-0.95
161,2023-01-20 18:26:37.1756994,c0ea500f-cb66-4d3b-b4d1-d54c39493574,00:02:53.7544809,1.7,2.8,-7.5,2.1,-170.4,2.89590802,-15.72,-0.56,-2.25,-0.95
162,2023-01-20 18:26:38.2717761,c0ea500f-cb66-4d3b-b4d1-d54c39493574,00:02:54.8505576,1.7,2.7,-7.8,2.07,-168.98,2.91417596666667,-15.72,-0.56,-2.25,-0.95
163,2023-01-20 18:26:39.3668724,c0ea500f-cb66-4d3b-b4d1-d54c39493574,00:02:55.9456539,1.7,2.7,-7.8,2.07,-168.98,2.93242757,-15.72,-0.56,-2.25,-0.95
164,2023-01-20 18:26:40.4549811,c0ea500f-cb66-4d3b-b4d1-d54c39493574,00:02:57.0337626,1.7,2.7,-8.1,2.07,-170.98,2.95056271666667,-15.72,-0.56,-2.25,-0.95
165,2023-01-20 18:26:41.547125,c0ea500f-cb66-4d3b-b4d1-d54c39493574,00:02:58.1259065,1.6,2.7,-8.3,2.03,-172.97,2.96876512,-13.47,-1.12,-1.68,-1.12
166,2023-01-20 18:26:42.5503437,c0ea500f-cb66-4d3b-b4d1-d54c39493574,00:02:59.1291252,1.6,2.7,-8.6,2.0,-176.31,2.98548542666667,-13.47,-1.12,-1.68,-1.12
167,2023-01-20 18:26:43.6414772,c0ea500f-cb66-4d3b-b4d1-d54c39493574,00:03:00.2202587,1.5,2.6,-9.0,2.0,-170.23,3.003670985,-13.47,-1.12,-1.68,-1.12
168,2023-01-20 18:26:44.7395729,c0ea500f-cb66-4d3b-b4d1-d54c39493574,00:03:01.3183544,1.5,2.6,-9.0,2.0,-170.23,3.02197258,-13.47,-1.12,-1.68,-1.12
169,2023-01-20 18:26:45.827626,c0ea500f-cb66-4d3b-b4d1-d54c39493574,00:03:02.4064075,1.5,2.6,-9.2,1.97,-175.94,3.04010679833333,-13.47,-1.12,-1.68,-1.12
170,2023-01-20 18:26:46.9246521,c0ea500f-cb66-4d3b-b4d1-d54c39493574,00:03:03.5034336,1.4,2.6,-9.5,1.97,-176.16,3.058390565,-13.47,-1.12,-1.68,-1.12
171,2023-01-20 18:26:48.0177832,c0ea500f-cb66-4d3b-b4d1-d54c39493574,00:03:04.5965647,1.4,2.5,-9.8,1.93,-172.03,3.07660941833333,-13.47,-1.12,-1.68,-1.12
172,2023-01-20 18:26:49.1108483,c0ea500f-cb66-4d3b-b4d1-d54c39493574,00:03:05.6896298,1.3,2.5,-10.0,1.9,-175.38,3.09482717,-13.47,-1.12,-1.68,-1.12
173,2023-01-20 18:26:50.179984,c0ea500f-cb66-4d3b-b4d1-d54c39493574,00:03:06.7587655,1.3,2.5,-10.0,1.9,-175.38,3.11264609833333,-13.47,-1.12,-1.68,-1.12
174,2023-01-20 18:26:51.2541312,c0ea500f-cb66-4d3b-b4d1-d54c39493574,00:03:07.8329127,1.3,2.5,-10.3,1.9,-178.45,3.13054855,-13.47,-1.12,-1.68,-1.12
175,2023-01-20 18:26:52.3431605,c0ea500f-cb66-4d3b-b4d1-d54c39493574,00:03:08.9219420,1.3,2.5,-10.5,1.87,-181.12,3.14869903833333,-12.36,-1.12,-1.69,-0.9
176,2023-01-20 18:26:53.4382775,c0ea500f-cb66-4d3b-b4d1-d54c39493574,00:03:10.0170590,1.2,2.4,-10.8,1.87,-173.17,3.16695099333333,-12.36,-1.12,-1.69,-0.9
177,2023-01-20 18:26:54.500454,c0ea500f-cb66-4d3b-b4d1-d54c39493574,00:03:11.0792355,1.2,2.4,-11.1,1.83,-180.41,3.18465393,-12.36,-1.12,-1.69,-0.9
178,2023-01-20 18:26:55.5945053,c0ea500f-cb66-4d3b-b4d1-d54c39493574,00:03:12.1732868,1.2,2.4,-11.1,1.83,-180.41,3.20288812,-12.36,-1.12,-1.69,-0.9
179,2023-01-20 18:26:56.6905385,c0ea500f-cb66-4d3b-b4d1-d54c39493574,00:03:13.2693200,1.1,2.4,-11.3,1.8,-183.7,3.22115533833333,-12.36,-1.12,-1.69,-0.9
180,2023-01-20 18:26:57.6929616,c0ea500f-cb66-4d3b-b4d1-d54c39493574,00:03:14.2717431,1.1,2.3,-11.6,1.8,-183.29,3.23786239166667,-12.36,-1.12,-1.69,-0.9
181,2023-01-20 18:26:58.7859338,c0ea500f-cb66-4d3b-b4d1-d54c39493574,00:03:15.3647153,1.0,2.3,-11.8,1.77,-181.53,3.25607859333333,-12.36,-1.12,-1.69,-0.9
182,2023-01-20 18:26:59.8600706,c0ea500f-cb66-4d3b-b4d1-d54c39493574,00:03:16.4388521,1.0,2.3,-12.0,1.7,-188.74,3.273980875,-12.36,-1.12,-1.69,-0.9
183,2023-01-20 18:27:00.9372866,c0ea500f-cb66-4d3b-b4d1-d54c39493574,00:03:17.5160681,1.0,2.3,-12.0,1.7,-188.74,3.291934475,-12.36,-1.12,-1.69,-0.9
184,2023-01-20 18:27:02.0004395,c0ea500f-cb66-4d3b-b4d1-d54c39493574,00:03:18.5792210,0.9,2.3,-12.3,1.7,-186.31,3.30965368833333,-12.36,-1.12,-1.69,-0.9
185,2023-01-20 18:27:03.0994479,c0ea500f-cb66-4d3b-b4d1-d54c39493574,00:03:19.6782294,0.9,2.2,-12.5,1.67,-183.06,3.327970495,-11.22,-1.68,-2.24,-1.12
186,2023-01-20 18:27:04.1895667,c0ea500f-cb66-4d3b-b4d1-d54c39493574,00:03:20.7683482,0.8,2.2,-12.8,1.67,-186.47,3.34613914333333,-11.22,-1.68,-2.24,-1.12
187,2023-01-20 18:27:05.2806175,c0ea500f-cb66-4d3b-b4d1-d54c39493574,00:03:21.8593990,0.8,2.2,-13.0,1.63,-188.51,3.36432332166667,-11.22,-1.68,-2.24,-1.12
188,2023-01-20 18:27:06.3807416,c0ea500f-cb66-4d3b-b4d1-d54c39493574,00:03:22.9595231,0.8,2.1,-13.2,1.6,-191.69,3.38265872666667,-11.22,-1.68,-2.24,-1.12
189,2023-01-20 18:27:07.4697367,c0ea500f-cb66-4d3b-b4d1-d54c39493574,00:03:24.0485182,0.8,2.1,-13.2,1.6,-191.69,3.40080864166667,-11.22,-1.68,-2.24,-1.12
190,2023-01-20 18:27:08.5638399,c0ea500f-cb66-4d3b-b4d1-d54c39493574,00:03:25.1426214,0.7,2.1,-13.4,1.6,-187.56,3.41904369666667,-11.22,-1.68,-2.24,-1.12
191,2023-01-20 18:27:09.6619122,c0ea500f-cb66-4d3b-b4d1-d54c39493574,00:03:26.2406937,0.7,2.1,-13.7,1.57,-190.52,3.43734490166667,-11.22,-1.68,-2.24,-1.12
192,2023-01-20 18:27:10.7519994,c0ea500f-cb66-4d3b-b4d1-d54c39493574,00:03:27.3307809,0.6,2.0,-13.9,1.53,-186.11,3.45551302333333,-11.22,-1.68,-2.24,-1.12
193,2023-01-20 18:27:11.8320847,c0ea500f-cb66-4d3b-b4d1-d54c39493574,00:03:28.4108662,0.6,2.0,-14.1,1.53,-190.39,3.47351444333333,-11.22,-1.68,-2.24,-1.12
194,2023-01-20 18:27:12.9141663,c0ea500f-cb66-4d3b-b4d1-d54c39493574,00:03:29.4929478,0.6,2.0,-14.1,1.53,-190.39,3.49154913666667,-11.22,-1.68,-2.24,-1.12
195,2023-01-20 18:27:13.9844393,c0ea500f-cb66-4d3b-b4d1-d54c39493574,00:03:30.5632208,0.5,2.0,-14.3,1.5,-193.09,3.50938702,-10.08,-1.12,-2.24,-0.95
196,2023-01-20 18:27:15.0794186,c0ea500f-cb66-4d3b-b4d1-d54c39493574,00:03:31.6582001,0.5,1.9,-14.5,1.47,-185.63,3.52763667333333,-10.08,-1.12,-2.24,-0.95
197,2023-01-20 18:27:16.158528,c0ea500f-cb66-4d3b-b4d1-d54c39493574,00:03:32.7373095,0.4,1.9,-14.6,1.47,-192.59,3.54562183166667,-10.08,-1.12,-2.24,-0.95
198,2023-01-20 18:27:17.2506018,c0ea500f-cb66-4d3b-b4d1-d54c39493574,00:03:33.8293833,0.4,1.9,-14.8,1.43,-195.95,3.56382306166667,-10.08,-1.12,-2.24,-0.95
199,2023-01-20 18:27:18.3477114,c0ea500f-cb66-4d3b-b4d1-d54c39493574,00:03:34.9264929,0.4,1.9,-14.8,1.43,-195.95,3.58210822166667,-10.08,-1.12,-2.24,-0.95
200,2023-01-20 18:27:19.44276,c0ea500f-cb66-4d3b-b4d1-d54c39493574,00:03:36.0215415,0.3,1.8,-15.0,1.43,-194.77,3.60035903166667,-10.08,-1.12,-2.24,-0.95
201,2023-01-20 18:27:20.5327916,c0ea500f-cb66-4d3b-b4d1-d54c39493574,00:03:37.1115731,0.3,1.8,-15.3,1.4,-193.91,3.618526225,-10.08,-1.12,-2.24,-0.95
202,2023-01-20 18:27:21.6329063,c0ea500f-cb66-4d3b-b4d1-d54c39493574,00:03:38.2116878,0.2,1.8,-15.4,1.4,-194.93,3.63686146833333,-10.08,-1.12,-2.24,-0.95
203,2023-01-20 18:27:22.7249915,c0ea500f-cb66-4d3b-b4d1-d54c39493574,00:03:39.3037730,0.2,1.7,-15.6,1.33,-194.89,3.65506288833333,-10.08,-1.12,-2.24,-0.95
204,2023-01-20 18:27:23.7990918,c0ea500f-cb66-4d3b-b4d1-d54c39493574,00:03:40.3778733,0.1,1.7,-15.7,1.3,-196.94,3.67296456166667,-7.86,-1.68,-2.25,-1.12
205,2023-01-20 18:27:24.8762526,c0ea500f-cb66-4d3b-b4d1-d54c39493574,00:03:41.4550341,0.1,1.7,-15.7,1.3,-196.94,3.69091724,-7.86,-1.68,-2.25,-1.12
206,2023-01-20 18:27:25.9732582,c0ea500f-cb66-4d3b-b4d1-d54c39493574,00:03:42.5520397,0.0,1.7,-16.0,1.3,-197.39,3.70920066833333,-7.86,-1.68,-2.25,-1.12
207,2023-01-20 18:27:27.0623912,c0ea500f-cb66-4d3b-b4d1-d54c39493574,00:03:43.6411727,0.0,1.6,-16.2,1.27,-195.84,3.72735288333333,-7.86,-1.68,-2.25,-1.12
208,2023-01-20 18:27:28.1564551,c0ea500f-cb66-4d3b-b4d1-d54c39493574,00:03:44.7352366,0.0,1.6,-16.3,1.27,-197.36,3.74558728333333,-7.86,-1.68,-2.25,-1.12
209,2023-01-20 18:27:29.265502,c0ea500f-cb66-4d3b-b4d1-d54c39493574,00:03:45.8442835,0.0,1.5,-16.5,1.23,-199.5,3.76407139833333,-7.86,-1.68,-2.25,-1.12
210,2023-01-20 18:27:30.3615749,c0ea500f-cb66-4d3b-b4d1-d54c39493574,00:03:46.9403564,0.0,1.5,-16.5,1.23,-199.5,3.78233928,-7.86,-1.68,-2.25,-1.12
211,2023-01-20 18:27:31.4557366,c0ea500f-cb66-4d3b-b4d1-d54c39493574,00:03:48.0345181,0.0,1.5,-16.6,1.23,-195.8,3.80057531666667,-7.86,-1.68,-2.25,-1.12
212,2023-01-20 18:27:32.5517156,c0ea500f-cb66-4d3b-b4d1-d54c39493574,00:03:49.1304971,0.0,1.5,-16.8,1.2,-198.81,3.81884162333333,-7.86,-1.68,-2.25,-1.12
213,2023-01-20 18:27:33.6418179,c0ea500f-cb66-4d3b-b4d1-d54c39493574,00:03:50.2205994,0.0,1.4,-16.9,1.17,-194.03,3.83700999666667,-7.86,-1.68,-2.25,-1.12
214,2023-01-20 18:27:34.7378752,c0ea500f-cb66-4d3b-b4d1-d54c39493574,00:03:51.3166567,-0.1,1.4,-17.1,1.17,-198.0,3.85527761666667,-7.82,-1.67,-1.12,-0.73
215,2023-01-20 18:27:35.8179773,c0ea500f-cb66-4d3b-b4d1-d54c39493574,00:03:52.3967588,-0.1,1.3,-17.2,1.13,-200.39,3.87327932,-7.82,-1.67,-1.12,-0.73
216,2023-01-20 18:27:36.9070634,c0ea500f-cb66-4d3b-b4d1-d54c39493574,00:03:53.4858449,-0.1,1.3,-17.2,1.13,-200.39,3.89143075333333,-7.82,-1.67,-1.12,-0.73
217,2023-01-20 18:27:38.0102609,c0ea500f-cb66-4d3b-b4d1-d54c39493574,00:03:54.5890424,-0.2,1.3,-17.3,1.13,-196.9,3.90981738666667,-7.82,-1.67,-1.12,-0.73
218,2023-01-20 18:27:39.0852559,c0ea500f-cb66-4d3b-b4d1-d54c39493574,00:03:55.6640374,-0.2,1.3,-17.4,1.07,-200.81,3.92773396166667,-7.82,-1.67,-1.12,-0.73
219,2023-01-20 18:27:40.1713246,c0ea500f-cb66-4d3b-b4d1-d54c39493574,00:03:56.7501061,-0.3,1.2,-17.6,1.03,-202.88,3.94583511,-7.82,-1.67,-1.12,-0.73
220,2023-01-20 18:27:41.2554555,c0ea500f-cb66-4d3b-b4d1-d54c39493574,00:03:57.8342370,-0.3,1.2,-17.7,1.03,-197.79,3.96390395666667,-7.82,-1.67,-1.12,-0.73
221,2023-01-20 18:27:42.3295999,c0ea500f-cb66-4d3b-b4d1-d54c39493574,00:03:58.9083814,-0.3,1.2,-17.7,1.03,-197.79,3.981806365,-7.82,-1.67,-1.12,-0.73
222,2023-01-20 18:27:43.4057141,c0ea500f-cb66-4d3b-b4d1-d54c39493574,00:03:59.9844956,-0.4,1.2,-17.8,1.0,-200.79,3.99974159833333,-7.82,-1.67,-1.12,-0.73
223,2023-01-20 18:27:44.4120687,c0ea500f-cb66-4d3b-b4d1-d54c39493574,00:04:00.9908502,-0.4,1.1,-18.0,0.97,-193.07,4.01651417833333,-7.82,-1.67,-1.12,-0.73
224,2023-01-20 18:27:45.5021223,c0ea500f-cb66-4d3b-b4d1-d54c39493574,00:04:02.0809038,-0.5,1.1,-18.1,0.97,-199.99,4.03468173666667,-5.62,-1.69,-2.25,-1.12
225,2023-01-20 18:27:46.5941425,c0ea500f-cb66-4d3b-b4d1-d54c39493574,00:04:03.1729240,-0.5,1.0,-18.2,0.93,-202.99,4.05288207333333,-5.62,-1.69,-2.25,-1.12
226,2023-01-20 18:27:47.688273,c0ea500f-cb66-4d3b-b4d1-d54c39493574,00:04:04.2670545,-0.5,1.0,-18.2,0.93,-202.99,4.07111758166667,-5.62,-1.69,-2.25,-1.12
227,2023-01-20 18:27:48.7913112,c0ea500f-cb66-4d3b-b4d1-d54c39493574,00:04:05.3700927,-0.6,1.0,-18.3,0.93,-198.39,4.08950155,-5.62,-1.69,-2.25,-1.12
228,2023-01-20 18:27:49.8913578,c0ea500f-cb66-4d3b-b4d1-d54c39493574,00:04:06.4701393,-0.6,1.0,-18.4,0.9,-200.77,4.10783566,-5.62,-1.69,-2.25,-1.12
229,2023-01-20 18:27:50.9894694,c0ea500f-cb66-4d3b-b4d1-d54c39493574,00:04:07.5682509,-0.7,0.9,-18.5,0.9,-132.03,4.12613752333333,-5.62,-1.69,-2.25,-1.12
230,2023-01-20 18:27:52.0666111,c0ea500f-cb66-4d3b-b4d1-d54c39493574,00:04:08.6453926,-0.7,0.9,-18.4,0.87,-138.64,4.14408988166667,-5.62,-1.69,-2.25,-1.12
231,2023-01-20 18:27:53.1576026,c0ea500f-cb66-4d3b-b4d1-d54c39493574,00:04:09.7363841,-0.8,0.8,-18.0,0.83,-131.49,4.16227307333333,-5.62,-1.69,-2.25,-1.12
232,2023-01-20 18:27:54.2506615,c0ea500f-cb66-4d3b-b4d1-d54c39493574,00:04:10.8294430,-0.8,0.8,-18.0,0.83,-131.49,4.18049072333333,-5.62,-1.69,-2.25,-1.12
233,2023-01-20 18:27:55.3437967,c0ea500f-cb66-4d3b-b4d1-d54c39493574,00:04:11.9225782,-0.8,0.8,-17.7,0.83,-137.92,4.19870964333333,-5.62,-1.69,-2.25,-1.12
234,2023-01-20 18:27:56.4418394,c0ea500f-cb66-4d3b-b4d1-d54c39493574,00:04:13.0206209,-0.8,0.8,-17.4,0.8,-139.76,4.217010355,3.93,-1.68,-1.68,-0.95
235,2023-01-20 18:27:57.5059984,c0ea500f-cb66-4d3b-b4d1-d54c39493574,00:04:14.0847799,-0.9,0.7,-17.1,0.8,-134.33,4.23474633833333,3.93,-1.68,-1.68,-0.95
236,2023-01-20 18:27:58.5952404,c0ea500f-cb66-4d3b-b4d1-d54c39493574,00:04:15.1740219,-0.9,0.7,-16.8,0.73,-140.05,4.25290037666667,3.93,-1.68,-1.68,-0.95
237,2023-01-20 18:27:59.6921153,c0ea500f-cb66-4d3b-b4d1-d54c39493574,00:04:16.2708968,-0.9,0.7,-16.8,0.73,-140.05,4.27118161833333,3.93,-1.68,-1.68,-0.95
238,2023-01-20 18:28:00.7712742,c0ea500f-cb66-4d3b-b4d1-d54c39493574,00:04:17.3500557,-0.9,0.6,-16.6,0.7,-134.73,4.28916760166667,3.93,-1.68,-1.68,-0.95
239,2023-01-20 18:28:01.8713227,c0ea500f-cb66-4d3b-b4d1-d54c39493574,00:04:18.4501042,-1.0,0.6,-16.4,0.7,-137.26,4.30750174333333,3.93,-1.68,-1.68,-0.95
240,2023-01-20 18:28:02.9743736,c0ea500f-cb66-4d3b-b4d1-d54c39493574,00:04:19.5531551,-1.0,0.6,-16.3,0.67,-138.81,4.325885925,3.93,-1.68,-1.68,-0.95
241,2023-01-20 18:28:04.066419,c0ea500f-cb66-4d3b-b4d1-d54c39493574,00:04:20.6452005,-1.0,0.5,-16.1,0.67,-133.29,4.34408668,3.93,-1.68,-1.68,-0.95
242,2023-01-20 18:28:05.1635225,c0ea500f-cb66-4d3b-b4d1-d54c39493574,00:04:21.7423040,-1.0,0.5,-16.1,0.67,-133.29,4.36237173833333,3.93,-1.68,-1.68,-0.95
243,2023-01-20 18:28:06.2496504,c0ea500f-cb66-4d3b-b4d1-d54c39493574,00:04:22.8284319,-1.1,0.5,-15.9,0.63,-136.87,4.38047387166667,3.93,-1.68,-1.68,-0.95
244,2023-01-20 18:28:07.346669,c0ea500f-cb66-4d3b-b4d1-d54c39493574,00:04:23.9254505,-1.1,0.4,-15.8,0.6,-134.75,4.39875751333333,8.92,-2.23,-1.67,-1.11
245,2023-01-20 18:28:08.441718,c0ea500f-cb66-4d3b-b4d1-d54c39493574,00:04:25.0204995,-1.1,0.4,-15.6,0.6,-135.34,4.41700833,8.92,-2.23,-1.67,-1.11
246,2023-01-20 18:28:09.5208585,c0ea500f-cb66-4d3b-b4d1-d54c39493574,00:04:26.0996400,-1.1,0.3,-15.5,0.57,-132.87,4.43499400833333,8.92,-2.23,-1.67,-1.11
247,2023-01-20 18:28:10.586998,c0ea500f-cb66-4d3b-b4d1-d54c39493574,00:04:27.1657795,-1.1,0.3,-15.4,0.57,-132.72,4.45276299666667,8.92,-2.23,-1.67,-1.11
248,2023-01-20 18:28:11.6751582,c0ea500f-cb66-4d3b-b4d1-d54c39493574,00:04:28.2539397,-1.1,0.3,-15.4,0.57,-132.72,4.470899005,8.92,-2.23,-1.67,-1.11
249,2023-01-20 18:28:12.7422813,c0ea500f-cb66-4d3b-b4d1-d54c39493574,00:04:29.3210628,-1.1,0.3,-15.3,0.53,-134.71,4.488684385,8.92,-2.23,-1.67,-1.11
250,2023-01-20 18:28:13.8283377,c0ea500f-cb66-4d3b-b4d1-d54c39493574,00:04:30.4071192,-1.2,0.2,-15.2,0.5,-129.11,4.506785325,8.92,-2.23,-1.67,-1.11
251,2023-01-20 18:28:14.9254352,c0ea500f-cb66-4d3b-b4d1-d54c39493574,00:04:31.5042167,-1.2,0.2,-15.0,0.5,-132.41,4.525070285,8.92,-2.23,-1.67,-1.11
252,2023-01-20 18:28:16.0156138,c0ea500f-cb66-4d3b-b4d1-d54c39493574,00:04:32.5943953,-1.2,0.2,-14.9,0.47,-133.64,4.54323993166667,8.92,-2.23,-1.67,-1.11
253,2023-01-20 18:28:17.0946086,c0ea500f-cb66-4d3b-b4d1-d54c39493574,00:04:33.6733901,-1.2,0.2,-14.9,0.47,-133.64,4.56122317333333,8.92,-2.23,-1.67,-1.11
254,2023-01-20 18:28:18.1887867,c0ea500f-cb66-4d3b-b4d1-d54c39493574,00:04:34.7675682,-1.2,0.1,-14.8,0.43,-126.25,4.57945947833333,5.64,-1.69,-0.56,-0.96
255,2023-01-20 18:28:19.284748,c0ea500f-cb66-4d3b-b4d1-d54c39493574,00:04:35.8635295,-1.2,0.0,-14.7,0.43,-125.46,4.59772549666667,5.64,-1.69,-0.56,-0.96
256,2023-01-20 18:28:20.3778536,c0ea500f-cb66-4d3b-b4d1-d54c39493574,00:04:36.9566351,-1.2,0.0,-14.6,0.37,-133.59,4.615943925,5.64,-1.69,-0.56,-0.96
257,2023-01-20 18:28:21.4629555,c0ea500f-cb66-4d3b-b4d1-d54c39493574,00:04:38.0417370,-1.3,0.0,-14.4,0.37,-130.74,4.634028955,5.64,-1.69,-0.56,-0.96
258,2023-01-20 18:28:22.5619767,c0ea500f-cb66-4d3b-b4d1-d54c39493574,00:04:39.1407582,-1.3,0.0,-14.4,0.37,-130.74,4.65234597666667,5.64,-1.69,-0.56,-0.96
259,2023-01-20 18:28:23.6590974,c0ea500f-cb66-4d3b-b4d1-d54c39493574,00:04:40.2378789,-1.3,0.0,-14.4,0.33,-131.05,4.67063132166667,5.64,-1.69,-0.56,-0.96
260,2023-01-20 18:28:24.7441842,c0ea500f-cb66-4d3b-b4d1-d54c39493574,00:04:41.3229657,-1.3,0.0,-14.3,0.3,-130.67,4.68871610166667,5.64,-1.69,-0.56,-0.96
261,2023-01-20 18:28:25.8361187,c0ea500f-cb66-4d3b-b4d1-d54c39493574,00:04:42.4149002,-1.3,0.0,-14.2,0.3,-130.4,4.70691501166667,5.64,-1.69,-0.56,-0.96
262,2023-01-20 18:28:26.9422989,c0ea500f-cb66-4d3b-b4d1-d54c39493574,00:04:43.5210804,-1.4,0.0,-14.1,0.27,-132.48,4.72535134666667,5.64,-1.69,-0.56,-0.96
263,2023-01-20 18:28:28.0353535,c0ea500f-cb66-4d3b-b4d1-d54c39493574,00:04:44.6141350,-1.4,0.0,-14.0,0.27,-130.01,4.74356892166667,4.48,-0.56,-1.12,-0.9
264,2023-01-20 18:28:29.1304155,c0ea500f-cb66-4d3b-b4d1-d54c39493574,00:04:45.7091970,-1.4,0.0,-14.0,0.27,-130.01,4.761819955,4.48,-0.56,-1.12,-0.9
